Movie Name,Genre,Rating,Voting Counts,Duration
Fight Like Hell,Documentary,8.7,27.0,86.0
The Three Michaels,Documentary,6.7,33.0,84.0
Pol Pot Dancing,Documentary,7.1,14.0,102.0
Der Wunsch,Documentary,6.9,16.0,105.0
Her Name Is Alesia: Ms. Macer to You!,Documentary,8.5,8.0,86.0
Krest,Documentary,6.3,8.0,92.0
The Royal Four: Stronger Together,Documentary,2.0,10.0,86.0
Ancient Mysteries,Documentary,6.354506193885668,0.0,86.0
Shed 17 & Project G-1 the Movie,Documentary,6.354506193885668,0.0,85.0
Color,Documentary,6.354506193885668,0.0,86.0
Right in the Sight of God,Documentary,6.354506193885668,0.0,86.0
The Evil Within,Documentary,6.354506193885668,0.0,86.0
Undefeated,Documentary,6.354506193885668,0.0,86.0
Pasiòn,Documentary,6.354506193885668,0.0,77.0
No End in Sight: The Story of Mega Mango,Documentary,6.354506193885668,0.0,86.0
Expedition Sumatra: In Search of the Orang Pendek,Documentary,6.354506193885668,0.0,86.0
Interpreters Wanted,Documentary,6.354506193885668,0.0,84.0
I Am Kevin Harvick,Documentary,9.1,17.0,86.0
Point Blank the Documentary,Documentary,9.1,15.0,86.0
Il re di Napoli - Storia e leggenda di Mario Merola,Documentary,6.0,6.0,90.0
Luciano,Documentary,6.354506193885668,0.0,95.0
In Your Language,Documentary,6.354506193885668,0.0,86.0
Before We Get Started,Documentary,6.354506193885668,0.0,86.0
David Puttnam: The Long Way Home,Documentary,6.354506193885668,0.0,86.0
Vigilante Superstar,Documentary,6.354506193885668,0.0,86.0
How to Eat an Elephant,Documentary,8.9,17.0,86.0
Connecting the Dots,Documentary,9.0,11.0,86.0
Things Hidden: The Life and Legacy of René Girard,Documentary,8.8,13.0,86.0
Amar,Documentary,8.8,10.0,86.0
Alphas,Documentary,6.8,17.0,86.0
Il complotto di Tirana,Documentary,7.9,12.0,69.0
Aliens Uncovered: The Thunder God,Documentary,7.5,12.0,86.0
Wrong Bodies,Documentary,3.9,10.0,97.0
Testament,Documentary,6.354506193885668,0.0,71.0
Sniper Alley to My Brother,Documentary,6.354506193885668,0.0,115.0
Elevated Art - Wer Kunst auf Berge stellt,Documentary,6.354506193885668,0.0,72.0
Honor in Armor,Documentary,6.354506193885668,0.0,86.0
Debout!,Documentary,6.354506193885668,0.0,86.0
Ros (Djordje Ros),Documentary,6.354506193885668,0.0,86.0
The Story of George Jones,Documentary,6.354506193885668,0.0,86.0
America's Hidden Coast: Mississippi,Documentary,6.354506193885668,0.0,86.0
Sexploration - Wie Will Ich's Wirklich?,Documentary,6.354506193885668,0.0,90.0
The True Story of the Unsolved Texarkana Moonlight Murders,Documentary,6.354506193885668,0.0,64.0
How the West Was One,Documentary,6.354506193885668,0.0,86.0
The Real! Will Smith: Fresh Prince or Bad Boy?,Documentary,2.8,32.0,86.0
Inspire me - Eddie Hall,Documentary,6.354506193885668,0.0,86.0
Chronicle of the worst accident in the history of mankind,Documentary,6.354506193885668,0.0,92.0
Artefacto 71,Documentary,6.354506193885668,0.0,71.0
"Echoes of A Hermit: Solitude, Resilience, and the Power of Writing",Documentary,6.354506193885668,0.0,86.0
The Beautifully Grim Fairy Tale - Production Designer Jeremy Reed on Gretel & Hansel,Documentary,6.354506193885668,0.0,86.0
Mozart's Sister,Documentary,6.8,38.0,98.0
Tranq,Documentary,6.354506193885668,0.0,86.0
Jardin noir,Documentary,8.2,31.0,80.0
Bass Impact,Documentary,6.0,55.0,109.0
I Hope This Helps!,Documentary,9.4,7.0,86.0
Minnesota v. We the People,Documentary,9.4,7.0,86.0
Ultimate Citizens,Documentary,9.4,5.0,86.0
Mysteries of the Southern Wild,Documentary,3.9,40.0,86.0
I Should Have Been Dead Years Ago,Documentary,7.6,5.0,101.0
Connection | Isolation,Documentary,6.354506193885668,0.0,86.0
Normal to Me,Documentary,6.354506193885668,0.0,78.0
Circo,Documentary,6.354506193885668,0.0,88.0
Kut Al Amara: From Tale to Truth,Documentary,6.354506193885668,0.0,86.0
Things Will Be Different,Documentary,6.354506193885668,0.0,86.0
The Confession,Documentary,6.354506193885668,0.0,64.0
"Iznik, les mystères de la basilique engloutie",Documentary,7.0,8.0,84.0
Saving Jones,Documentary,8.0,5.0,100.0
Ce qui nous lie,Documentary,6.354506193885668,0.0,68.0
OH NO: A Cocodona 250 Story,Documentary,6.354506193885668,0.0,78.0
Senna 30 Anos: O Dia que Ainda Não Terminou,Documentary,6.354506193885668,0.0,83.0
Don Rickles Live Mystic Lake,Documentary,6.354506193885668,0.0,63.0
"María Dolores Pradera, a pura voz.",Documentary,6.354506193885668,0.0,65.0
Venables on Venables: The Terry Venables Story,Documentary,6.354506193885668,0.0,90.0
Secret Amazon: Into the Wild,Documentary,8.7,43.0,86.0
Fish War,Documentary,8.1,17.0,79.0
Chosen One: Alexandre Daigle,Documentary,7.1,171.0,86.0
The Death Tour,Documentary,8.8,36.0,89.0
Als ik mijn ogen sluit,Documentary,7.8,36.0,95.0
Ruigoord - Een Kosmisch Lek,Documentary,7.6,34.0,80.0
Mário,Documentary,6.9,29.0,120.0
Chanting of the Dunes,Documentary,8.4,14.0,86.0
She is a Shaman,Documentary,7.6,17.0,73.0
Lost to Time: Unearthing the Primevals,Documentary,7.4,16.0,86.0
Eternal Theater,Documentary,6.1,21.0,92.0
Death of a Saint,Documentary,6.9,14.0,91.0
Moria Six,Documentary,8.6,7.0,82.0
The Secret Drawer,Documentary,6.4,11.0,132.0
The Land of Forgotten Songs,Documentary,6.7,10.0,93.0
"From Power to Prison: The Trump Story, Part I",Documentary,6.2,8.0,60.0
"Yalla, Baba!",Documentary,6.5,8.0,104.0
Gerrard: Born to Lead,Documentary,4.1,18.0,60.0
Three Days in October,Documentary,5.0,11.0,70.0
El repartidor está en camino,Documentary,5.1,10.0,82.0
Mondongo: Kunst der Farbe,Documentary,5.4,5.0,90.0
Silence in Sikeston,Documentary,6.354506193885668,0.0,86.0
"From Power to Prison: The Trump Story, Part II",Documentary,6.354506193885668,0.0,60.0
"Jacques Rozier, d'une vague à l'autre",Documentary,6.354506193885668,0.0,60.0
"QRT: Zeichen, Zombie, Teqno - Ein Nekrolog",Documentary,6.354506193885668,0.0,97.0
Ancient Aliens: The India Files,Documentary,6.354506193885668,0.0,86.0
The Art of Healing Descendant Pain,Documentary,6.354506193885668,0.0,102.0
La Guerra Perdida,Documentary,6.354506193885668,0.0,86.0
Ebrohimie Road,Documentary,6.354506193885668,0.0,86.0
The Rising Sun,Documentary,6.354506193885668,0.0,72.0
All We Carry/Lo Que Llevamos,Documentary,8.9,16.0,88.0
Patricija,Documentary,8.5,12.0,74.0
"Younost, une jeunesse russe",Documentary,8.7,10.0,112.0
I was Born in a Garage,Documentary,7.9,7.0,65.0
À hauteur d'enfant,Documentary,6.6,7.0,93.0
The Shape of Silence - John Gallagher Jr. on Hush,Documentary,6.354506193885668,0.0,86.0
Allan - The Last Glassblower,Documentary,6.354506193885668,0.0,86.0
Chocolate,Documentary,6.354506193885668,0.0,86.0
All and Nothing,Documentary,6.354506193885668,0.0,86.0
Happy Woodland Pet Cemetery,Documentary,6.354506193885668,0.0,86.0
Dig Deeper,Documentary,6.354506193885668,0.0,86.0
Camp RicStar,Documentary,6.354506193885668,0.0,87.0
World's Best Artist,Documentary,6.354506193885668,0.0,90.0
Queen Moorea,Documentary,6.354506193885668,0.0,86.0
Lux Vera 6023: La Massoneria,Documentary,9.1,32.0,110.0
Dirty Vote,Documentary,7.1,141.0,117.0
Vara küps,Documentary,7.4,66.0,86.0
Genoa comunque e ovunque,Documentary,7.4,40.0,86.0
Time Passages,Documentary,7.5,15.0,86.0
Loxi,Documentary,7.6,15.0,87.0
Who They Are,Documentary,5.2,28.0,86.0
Here I Go,Documentary,7.4,13.0,86.0
Duexcento,Documentary,8.1,8.0,86.0
The Future of the Monarchy,Documentary,4.5,26.0,86.0
The Words Women Spoke One Day,Documentary,7.4,7.0,84.0
Imperial Princess,Documentary,6.354506193885668,0.0,86.0
Into the Unknown,Documentary,6.354506193885668,0.0,86.0
"Spies, Hoods, and the Hidden Elite (60 Years)",Documentary,6.354506193885668,0.0,119.0
Revelation,Documentary,6.354506193885668,0.0,86.0
The Keto Project,Documentary,6.354506193885668,0.0,101.0
Chaawal,Documentary,6.354506193885668,0.0,73.0
Hija del Volcán,Documentary,6.354506193885668,0.0,109.0
Cosmic Betrayal: Why They Murdered Kennedy,Documentary,6.354506193885668,0.0,62.0
Ms. Hu's Garden,Documentary,6.354506193885668,0.0,103.0
The Nature of Farming/Landbrugets Natur,Documentary,8.2,5.0,86.0
Kind van het Toeslagenschandaal,Documentary,6.354506193885668,0.0,90.0
Stalingrad Part 3 - Der Untergang,Documentary,6.354506193885668,0.0,86.0
UWE SHOWDOWN: BEYOND THE BELL,Documentary,6.354506193885668,0.0,86.0
Southern Gothic - Composer Christopher Young on the Gift,Documentary,6.354506193885668,0.0,86.0
Ciclón Fantasma,Documentary,6.354506193885668,0.0,62.0
"Patrick Grigo: Spotlight, Backstage & alles dazwischen",Documentary,6.354506193885668,0.0,86.0
Trump vs Biden: Rematch for the Unpopular Vote,Documentary,6.354506193885668,0.0,86.0
On the Ropes,Documentary,6.354506193885668,0.0,86.0
Life with Half a Brain,Documentary,6.354506193885668,0.0,86.0
Documentario Santa Messa per la basilica di Santa Maria in Montesanto,Documentary,6.354506193885668,0.0,86.0
Ancient Astronauts 2,Documentary,6.354506193885668,0.0,86.0
Playing Wil-Mar: Getting the Bet Right,Documentary,6.354506193885668,0.0,131.0
La guerra de las máquinas,Documentary,6.354506193885668,0.0,66.0
Diaries from Lebanon,Documentary,7.1,39.0,110.0
Wealth Untold,Documentary,9.3,13.0,85.0
Woman of God,Documentary,6.6,10.0,98.0
Gefährlich nah - Wenn Bären töten,Documentary,7.4,54.0,90.0
Un ángel llamado Rebeca,Documentary,8.2,23.0,70.0
Downfall of the Crypto King (theatrical feature),Documentary,6.2,38.0,90.0
Baekhyun: Lonsdaleite [dot] in Cinemas,Documentary,8.9,14.0,90.0
"Si je meurs, ce sera de joie",Documentary,7.6,17.0,80.0
Sunflowers in the Rain,Documentary,9.6,10.0,95.0
I Wish You Were Never Born,Documentary,8.8,7.0,86.0
From Dust to Light,Documentary,8.3,7.0,86.0
La Lumière des Femmes,Documentary,7.4,9.0,86.0
The Architects of Hope: The First Steps in Rebuilding Ukraine,Documentary,7.7,7.0,75.0
Mein Kampf: An Autopsy of Evil,Documentary,6.354506193885668,0.0,86.0
Album de Familia,Documentary,6.354506193885668,0.0,73.0
Water Tower Murder,Documentary,6.354506193885668,0.0,70.0
A School Grows in Watts,Documentary,6.354506193885668,0.0,78.0
L autre monde des dinosaures,Documentary,6.354506193885668,0.0,87.0
Masaka to Toronto,Documentary,6.354506193885668,0.0,86.0
This Time Round,Documentary,6.354506193885668,0.0,67.0
Emerald Triangle: The Legends That Remain,Documentary,6.354506193885668,0.0,105.0
JAVARI,Documentary,6.354506193885668,0.0,86.0
The Big Picture: How Israel Won the West,Documentary,6.354506193885668,0.0,86.0
Reconnected: The Documentary,Documentary,6.354506193885668,0.0,90.0
Out from the Ashes,Documentary,6.354506193885668,0.0,88.0
Deep State Gangsters,Documentary,6.354506193885668,0.0,86.0
I will revenge this world with Love - S. Paradjanov,Documentary,6.7,26.0,110.0
Rise and Fall: China's Greatest Explorer (Zheng He),Documentary,7.8,110.0,73.0
Kuba,Documentary,6.7,132.0,96.0
The Fisherman and the Banker,Documentary,9.2,17.0,85.0
Kind van de Tijd,Documentary,8.3,19.0,86.0
Right Here Right Now,Documentary,9.2,13.0,86.0
Cyborg Generation,Documentary,6.0,29.0,63.0
Joaquin Phoenix - Schauspieler der Extreme,Documentary,5.8,41.0,86.0
Personale,Documentary,8.1,9.0,93.0
Morichales,Documentary,6.4,14.0,83.0
El Mago Pop Lands in USA,Documentary,5.9,19.0,95.0
Kaboul Chaos (international title: Kabul Chaos),Documentary,7.7,7.0,86.0
Prefiro condenarme,Documentary,6.4,5.0,88.0
Lost in Time,Documentary,6.354506193885668,0.0,70.0
"Jason Watkins & Lady Jane Grey, A Tower of London Special",Documentary,6.354506193885668,0.0,86.0
Ouro Negro,Documentary,6.354506193885668,0.0,100.0
Invisible People,Documentary,6.354506193885668,0.0,86.0
La compagnia,Documentary,6.354506193885668,0.0,86.0
The Great Replacement,Documentary,6.354506193885668,0.0,86.0
I Went to an Alien Planet,Documentary,6.354506193885668,0.0,90.0
Unmasking Monsters Below,Documentary,6.354506193885668,0.0,84.0
The Flying Scotsman: Australia 1988,Documentary,6.354506193885668,0.0,60.0
Don't Close Your Eyes,Documentary,6.354506193885668,0.0,86.0
Paul and Trisha: The Art of Fluidity,Documentary,6.354506193885668,0.0,75.0
Juntas Somos Fuertes,Documentary,6.354506193885668,0.0,86.0
The Gardener,Documentary,6.354506193885668,0.0,75.0
Surviving Reality: Beyond the TV dream,Documentary,6.354506193885668,0.0,86.0
Homefront,Documentary,6.354506193885668,0.0,86.0
The Lioness Within,Documentary,8.0,8.0,86.0
67 Bombs to Enid,Documentary,6.354506193885668,0.0,88.0
Der Parkhausmord - Wer tötete Charlotte Böhringer?,Documentary,8.2,34.0,86.0
Hranice Evropy,Documentary,7.2,28.0,98.0
Loco Ghosts,Documentary,6.2,38.0,86.0
"Was hast du gestern geträumt, Parajanov?",Documentary,7.2,20.0,82.0
Doctor/Patient,Documentary,8.9,10.0,86.0
The Ending Goes Forever: The Screamfeeder Story,Documentary,8.9,8.0,80.0
Lirica ucraina,Documentary,6.9,14.0,83.0
Dajori,Documentary,8.0,6.0,87.0
Yurei,Documentary,6.1,9.0,86.0
O Diabo do Entrudo,Documentary,8.0,5.0,86.0
The Hunt for Lady Olive & the German Submarine,Documentary,6.3,8.0,86.0
Plotting the Northern Stars,Documentary,6.354506193885668,0.0,86.0
Women of Iran,Documentary,6.354506193885668,0.0,110.0
When Sex on TV Goes Horribly Wrong,Documentary,6.354506193885668,0.0,115.0
Russi d'Africa,Documentary,6.354506193885668,0.0,86.0
Sting: Ever Evolving,Documentary,6.354506193885668,0.0,86.0
"Beyond Bizarre, the life & art of John Willie",Documentary,6.354506193885668,0.0,86.0
Giants Unearthed: The Hidden History of the Nephilim and Gigantic Civilizations,Documentary,6.354506193885668,0.0,86.0
The European Dream,Documentary,6.354506193885668,0.0,75.0
Du Fu: China's Greatest Poet,Documentary,6.354506193885668,0.0,86.0
Felinos em Preto e Branco,Documentary,6.354506193885668,0.0,86.0
She Rises Up,Documentary,6.354506193885668,0.0,91.0
Padre Pio,Documentary,6.354506193885668,0.0,86.0
The Reserve,Documentary,6.354506193885668,0.0,65.0
Decoding Beauty,Documentary,6.354506193885668,0.0,90.0
"Elas, Divinas",Documentary,6.354506193885668,0.0,92.0
Tutta mia la città,Documentary,6.354506193885668,0.0,86.0
St. Declan's and THE MAGIC CHAIR,Documentary,6.354506193885668,0.0,70.0
Acordo com Lampião? Só na Boca do Fuzil!,Documentary,8.2,16.0,89.0
Tiedustelijat,Documentary,6.0,19.0,89.0
Velký finále PSO,Documentary,8.1,10.0,86.0
Toubib,Documentary,6.5,14.0,113.0
Kino Volta,Documentary,8.0,7.0,85.0
Inadiyla Sampiyon,Documentary,1.5,410.0,86.0
Wanted: Roni Kalderon,Documentary,7.2,8.0,100.0
Japans tätowierte Helden,Documentary,7.2,7.0,86.0
Continuará...,Documentary,7.3,7.0,63.0
Unendlicher Raum,Documentary,6.4,6.0,94.0
Brasse Vannie Kaap,Documentary,6.354506193885668,0.0,73.0
The Mines,Documentary,6.354506193885668,0.0,86.0
Flavors & Borders,Documentary,6.354506193885668,0.0,87.0
Kangxi and Louis XIV,Documentary,6.354506193885668,0.0,86.0
I nomi inventati dal cielo,Documentary,6.354506193885668,0.0,86.0
Sono Lino,Documentary,6.354506193885668,0.0,86.0
The Conspiracy: Assassination in Beirut,Documentary,6.354506193885668,0.0,86.0
Point of Change,Documentary,6.354506193885668,0.0,89.0
Jestes tu?,Documentary,6.354506193885668,0.0,86.0
Stalked,Documentary,6.354506193885668,0.0,86.0
Burning Bridges - The Story of Paul Burwell,Documentary,6.354506193885668,0.0,121.0
Mary Pickford's Kiss,Documentary,6.354506193885668,0.0,83.0
Iran - La stratégie du chaos,Documentary,6.354506193885668,0.0,90.0
Show Up and Start - The Art and Life of Dorothy Ramsay,Documentary,6.354506193885668,0.0,86.0
Laoch: Defy the Odds,Documentary,6.354506193885668,0.0,78.0
Allegedly - The Trial of Loski,Documentary,6.354506193885668,0.0,86.0
Vis.Viata,Documentary,5.9,14.0,86.0
Schaap,Documentary,6.354506193885668,0.0,86.0
Palm Oil in the Land of Orangutans,Documentary,6.354506193885668,0.0,72.0
Natale fuori orario,Documentary,6.354506193885668,0.0,85.0
Meteoriten,Documentary,6.354506193885668,0.0,86.0
She-Wolf in Hollywood: The Story of Maria Ouspenskaya,Documentary,6.354506193885668,0.0,86.0
Søstre elsker evig,Documentary,8.0,51.0,65.0
Azititoi,Documentary,7.2,35.0,75.0
Mass of the Ages: Guardians of Tradition,Documentary,8.7,13.0,88.0
Cose che accadono sulla terra,Documentary,7.5,15.0,83.0
Das Phantom - Auf der Jagd nach Norman Franz,Documentary,8.6,9.0,90.0
Benvenuti in galera,Documentary,7.7,11.0,73.0
Une jeunesse française,Documentary,6.5,10.0,84.0
Maria,Documentary,4.2,22.0,60.0
W zawieszeniu,Documentary,5.7,14.0,71.0
"Desvanecer, allí y acá latente",Documentary,6.0,8.0,64.0
Reproduktion,Documentary,6.0,6.0,111.0
Die guten Jahre,Documentary,6.354506193885668,0.0,94.0
Thriver: A Survivor Story,Documentary,6.354506193885668,0.0,64.0
Never Just Win: The Making of a World Rally Champion,Documentary,6.354506193885668,0.0,89.0
L'oubli tue deux fois,Documentary,6.354506193885668,0.0,100.0
MH370: la vérité disparue,Documentary,6.354506193885668,0.0,86.0
St. John Street: Story of a Neighborhood,Documentary,6.354506193885668,0.0,86.0
People of War,Documentary,6.354506193885668,0.0,86.0
Die Zelle - Putins Wiener Spione,Documentary,6.354506193885668,0.0,114.0
Bunin,Documentary,6.354506193885668,0.0,81.0
Bilal: Live at Glasshaus,Documentary,6.354506193885668,0.0,65.0
Hei se shi mu yu,Documentary,6.354506193885668,0.0,72.0
"Yannick Alléno, la traversée",Documentary,6.354506193885668,0.0,71.0
Best UFO Evidence of the Last Century,Documentary,6.354506193885668,0.0,86.0
Gustavo Trelles: Todo es posible,Documentary,6.354506193885668,0.0,86.0
KSI & The Pauls: Primed for Success,Documentary,6.354506193885668,0.0,86.0
Predators Don't Like Attention,Documentary,6.354506193885668,0.0,73.0
Vocea Dreptilor,Documentary,6.354506193885668,0.0,86.0
Sisyphe,Documentary,6.354506193885668,0.0,64.0
Tracy: A Force of Nature,Documentary,6.354506193885668,0.0,86.0
Quem Cuida De Quem Cuida?,Documentary,6.354506193885668,0.0,86.0
Sunderland 'Til I Die (theatrical feature),Documentary,6.354506193885668,0.0,86.0
England's Finest Football Player,Documentary,6.354506193885668,0.0,86.0
Colga,Documentary,6.354506193885668,0.0,86.0
Secrets of the Great White Shark,Documentary,6.354506193885668,0.0,86.0
Lucía en la telaraña 5.669 días,Documentary,6.354506193885668,0.0,137.0
Ecosophia,Documentary,6.354506193885668,0.0,77.0
"Francisco de Saavedra, Puño Y Letra De La Historia",Documentary,6.354506193885668,0.0,86.0
Leaving Jesus,Documentary,7.3,69.0,87.0
Coronation Girls,Documentary,8.5,25.0,86.0
Everything You Have Is Yours,Documentary,6.354506193885668,0.0,90.0
Michael Johnson: Super Man,Documentary,7.2,20.0,86.0
We all play,Documentary,7.1,18.0,86.0
The Nights Still Smell of Gunpowder,Documentary,6.6,23.0,93.0
Mapa a Pandataria,Documentary,8.8,10.0,97.0
À la poursuite de la chouette d'or,Documentary,8.0,8.0,74.0
Nel tempo di Cesare,Documentary,8.0,6.0,86.0
How to Break a World Record,Documentary,8.4,6.0,84.0
And They Will Talk About Us,Documentary,7.5,7.0,103.0
Le Plein Potentiel,Documentary,7.1,7.0,80.0
La Santa Cecilia: Alma Bohemia,Documentary,3.7,16.0,62.0
La vida en una gota,Documentary,6.354506193885668,0.0,86.0
"Gracia, la Messi de Bangui",Documentary,6.354506193885668,0.0,86.0
The Openers,Documentary,6.354506193885668,0.0,70.0
Flying with Fins,Documentary,6.354506193885668,0.0,81.0
The History of Cybernetics,Documentary,6.354506193885668,0.0,86.0
Diamonds in the Dirt 2,Documentary,6.354506193885668,0.0,86.0
This Is Not A Lost Film by Khavn,Documentary,6.354506193885668,0.0,60.0
Asda: What's Gone Wrong?,Documentary,6.354506193885668,0.0,86.0
"(Re)membering the riots in Afrikaanderwijk in 1972 or guest, host, ghos-ti",Documentary,6.354506193885668,0.0,86.0
Father Ryan - A Higher Call,Documentary,6.354506193885668,0.0,86.0
Playing God,Documentary,6.354506193885668,0.0,72.0
Danielle Brandon Energy,Documentary,6.354506193885668,0.0,71.0
Heart of Florida: PD,Documentary,6.354506193885668,0.0,86.0
Alias,Documentary,6.354506193885668,0.0,86.0
The Irish Lumières - The Horgan Brothers,Documentary,6.354506193885668,0.0,86.0
Tunguska: Russia's Area 51,Documentary,6.354506193885668,0.0,86.0
Crazy Delicious Season 2,Documentary,6.354506193885668,0.0,86.0
The Adventures of SUPER CW,Documentary,6.354506193885668,0.0,86.0
Craft of Speed,Documentary,6.354506193885668,0.0,86.0
Potop. Postscriptum,Documentary,6.354506193885668,0.0,86.0
L'ancre,Documentary,6.354506193885668,0.0,61.0
Paltinisul si Noica,Documentary,6.354506193885668,0.0,86.0
Il mio nome è Battaglia,Documentary,6.354506193885668,0.0,86.0
Hidden Louisiana,Documentary,6.354506193885668,0.0,86.0
Kitaushima (North Cormorant Island),Documentary,6.354506193885668,0.0,86.0
"Díaz Hierro, el cronista de Huelva",Documentary,6.354506193885668,0.0,86.0
Grey Zone,Documentary,6.354506193885668,0.0,80.0
Judging Juries,Documentary,6.354506193885668,0.0,86.0
Nema ne mogu,Documentary,6.354506193885668,0.0,86.0
Vision: L'alba di un sogno,Documentary,6.354506193885668,0.0,69.0
Haiyu - Rebel Singer Mariem Hassan and the Struggle for a Free Western Sahara,Documentary,6.354506193885668,0.0,90.0
The Flying Viking,Documentary,6.354506193885668,0.0,63.0
A Certain Woman,Documentary,6.354506193885668,0.0,86.0
Dogman Territory: Werewolves in the Land Between the Lakes,Documentary,5.6,37.0,86.0
The Trackers,Documentary,7.5,103.0,86.0
Tomorrow is a Mystery,Documentary,8.0,25.0,86.0
Casse du siècle au Liban,Documentary,7.3,26.0,95.0
"Antonio Candido, Anotações Finais",Documentary,8.2,10.0,86.0
"Santos Dumont, O Céu na Cabeça",Documentary,8.9,8.0,86.0
De la guerre froide à la guerre verte,Documentary,7.5,9.0,105.0
Die Mutigen 56 - Deutschlands längster Streik,Documentary,6.5,11.0,90.0
Pretendo l'inferno,Documentary,7.7,7.0,78.0
Ikke slipp meg,Documentary,8.4,5.0,86.0
The Pushover,Documentary,4.4,16.0,63.0
Sempre,Documentary,6.8,6.0,107.0
Carnalismo,Documentary,6.2,6.0,66.0
The Presidents: Reagan,Documentary,5.8,8.0,86.0
Headhunting to Beatboxing,Documentary,6.354506193885668,0.0,62.0
Under Pressure,Documentary,6.354506193885668,0.0,86.0
The Movement,Documentary,6.354506193885668,0.0,86.0
Greer Ralston - Giving It All to Art,Documentary,6.354506193885668,0.0,61.0
Hollywood Comedian,Documentary,6.354506193885668,0.0,86.0
One Good Scare - Producer Trevor Macy on Hush,Documentary,6.354506193885668,0.0,86.0
The Psychedelic Apocalypticism of Terence McKenna,Documentary,6.354506193885668,0.0,86.0
Comrades,Documentary,6.354506193885668,0.0,61.0
Ancient Oasis of the Oracle: Siwa,Documentary,6.354506193885668,0.0,86.0
Luigi Nono. ai suoi infiniti possibili,Documentary,6.354506193885668,0.0,86.0
Swami Anandatheerthan: Sanyasi and the Rebel,Documentary,6.354506193885668,0.0,80.0
Pawesome!,Documentary,6.354506193885668,0.0,90.0
Engineers at Ground Zero,Documentary,6.354506193885668,0.0,86.0
Cyprus 1974: Landing for Peace,Documentary,6.354506193885668,0.0,86.0
Daughters of Ghafouri,Documentary,6.354506193885668,0.0,86.0
Ramona and the Ballad of Juan Diego,Documentary,6.354506193885668,0.0,119.0
The Rise and Rise of the UFC,Documentary,6.8,6.0,87.0
Lachatao,Documentary,6.354506193885668,0.0,86.0
Les Jours Sauvages,Documentary,6.354506193885668,0.0,86.0
The Apostle,Documentary,6.354506193885668,0.0,86.0
Despite It All,Documentary,6.354506193885668,0.0,86.0
El Tío Lino,Documentary,6.354506193885668,0.0,95.0
Curious People: An Incomplete History of Nine Lessons and Compendium,Documentary,6.354506193885668,0.0,99.0
Hors Service,Documentary,6.354506193885668,0.0,86.0
What I Can Do for You,Documentary,6.354506193885668,0.0,116.0
P-Rock the Doc,Documentary,6.354506193885668,0.0,75.0
George Jones Plays Church Street Station,Documentary,6.354506193885668,0.0,86.0
Fight to Live,Documentary,6.2,50.0,79.0
Welcome to Babel,Documentary,7.3,19.0,99.0
Paradigma,Documentary,8.3,27.0,104.0
Your Life Without Me,Documentary,8.5,25.0,72.0
Broertje is verdwaald,Documentary,8.6,12.0,66.0
Walden ou la vie dans les bois,Documentary,7.1,15.0,86.0
A Última Banda de Rock,Documentary,7.4,14.0,120.0
La Révolution des oeillets,Documentary,7.8,13.0,86.0
Nesher,Documentary,8.0,9.0,120.0
Sikat Subar,Documentary,7.0,8.0,94.0
Amparo Muñoz. La mujer que dijo no.,Documentary,6.5,10.0,86.0
S10 - Dat het goed blijft gaan met mij,Documentary,7.1,7.0,86.0
Fuck you! El último show,Documentary,6.0,6.0,83.0
With My Open Lungs,Documentary,6.354506193885668,0.0,87.0
Beyond the Pines: Cryptids of Maine,Documentary,6.354506193885668,0.0,65.0
Cadbury at Easter: Secrets of the Chocolate Factory,Documentary,6.354506193885668,0.0,60.0
Aretha Franklin: Demanding Respect,Documentary,6.354506193885668,0.0,86.0
Analyse et commentaires sur Trop belle pour toi,Documentary,6.354506193885668,0.0,86.0
The Process,Documentary,6.354506193885668,0.0,100.0
24 Stunden,Documentary,6.354506193885668,0.0,100.0
Livio Garzanti: Il gran viziato - La morale nascosta di un editore formidabile,Documentary,6.354506193885668,0.0,75.0
O Voo do Crocodilo - O Timor de Ruy Cinatti,Documentary,6.354506193885668,0.0,71.0
"Langobardi - Grimoaldo, il primo re friulano",Documentary,6.354506193885668,0.0,86.0
Broken Dream,Documentary,6.354506193885668,0.0,72.0
Les oiseaux et les cloches,Documentary,6.354506193885668,0.0,107.0
Night of Recovery: Live from the Waynesboro Theater,Documentary,6.354506193885668,0.0,121.0
TMZ Presents: Hollywood's Ozempic Obsession,Documentary,6.354506193885668,0.0,86.0
So Below,Documentary,6.354506193885668,0.0,74.0
Die Brust in der Kunst,Documentary,6.354506193885668,0.0,86.0
Maestra,Documentary,6.354506193885668,0.0,86.0
La ballade de Flavio,Documentary,6.354506193885668,0.0,60.0
Built to Last: Buyer Beware,Documentary,6.354506193885668,0.0,74.0
The Complete History of Space/Time (Destination Milwaukee),Documentary,6.354506193885668,0.0,86.0
Une vie ordinaire,Documentary,6.354506193885668,0.0,94.0
Arbenina,Documentary,6.354506193885668,0.0,86.0
MTS: Muzicka Televizija Srbije,Documentary,6.354506193885668,0.0,86.0
Janusz Guttner wspomina,Documentary,6.354506193885668,0.0,86.0
One for the Road,Documentary,6.354506193885668,0.0,86.0
My Friend Omar: The struggles of a Seasonal Worker,Documentary,6.354506193885668,0.0,60.0
Blackcelona: Una historia de metal satánico,Documentary,6.354506193885668,0.0,96.0
Once Upon a Family,Documentary,6.354506193885668,0.0,67.0
The Parkinsons Project,Documentary,6.354506193885668,0.0,86.0
